vendor,contract_value,expiry
AWS,240000,2026-12-31
Microsoft,180000,2026-06-30
vendor,contract_value,expiry
AWS,240000,2026-12-31
Microsoft,180000,2026-06-30
vendor,contract_value,expiry
AWS,240000,2026-12-31
Microsoft,180000,2026-06-30
vendor,contract_value,expiry
AWS,240000,2026-12-31
Microsoft,180000,2026-06-30
vendor,contract_value,expiry
AWS,240000,2026-12-31
Microsoft,180000,2026-06-30
vendor,contract_value,expiry
AWS,240000,2026-12-31
Microsoft,180000,2026-06-30
vendor,contract_value,expiry
AWS,240000,2026-12-31
Microsoft,180000,2026-06-30
vendor,contract_value,expiry
AWS,240000,2026-12-31
Microsoft,180000,2026-06-30
