inv_id,vendor,amount,status
INV001,CloudCorp,12400,paid
INV002,NetSec,8750,pending
inv_id,vendor,amount,status
INV001,CloudCorp,12400,paid
INV002,NetSec,8750,pending
inv_id,vendor,amount,status
INV001,CloudCorp,12400,paid
INV002,NetSec,8750,pending
inv_id,vendor,amount,status
INV001,CloudCorp,12400,paid
INV002,NetSec,8750,pending
inv_id,vendor,amount,status
INV001,CloudCorp,12400,paid
INV002,NetSec,8750,pending
inv_id,vendor,amount,status
INV001,CloudCorp,12400,paid
INV002,NetSec,8750,pending
inv_id,vendor,amount,status
INV001,CloudCorp,12400,paid
INV002,NetSec,8750,pending
inv_id,vendor,amount,status
INV001,CloudCorp,12400,paid
INV002,NetSec,8750,pending
